video_path,video_id,label,scenario,split,family
Dominoes/mp4s-redyellow/pilot_dominoes_2mid_J020R15_d3chairs_o1plants_tdwroom_2-redyellow_0012_img.mp4,pilot_dominoes_2mid_J020R15_d3chairs_o1plants_tdwroom_2_0012_img,1,dominoes,pilot_train,pilot_dominoes_2mid_J020R15_d3chairs_o1plants_tdwroom_2
Dominoes/mp4s-redyellow/pilot_dominoes_2mid_J020R15_d3chairs_o1plants_tdwroom_2-redyellow_0016_img.mp4,pilot_dominoes_2mid_J020R15_d3chairs_o1plants_tdwroom_2_0016_img,0,dominoes,pilot_train,pilot_dominoes_2mid_J020R15_d3chairs_o1plants_tdwroom_2
Dominoes/mp4s-redyellow/pilot_dominoes_2mid_J020R15_d3chairs_o1plants_tdwroom_2-redyellow_0017_img.mp4,pilot_dominoes_2mid_J020R15_d3chairs_o1plants_tdwroom_2_0017_img,0,dominoes,pilot_train,pilot_dominoes_2mid_J020R15_d3chairs_o1plants_tdwroom_2
Dominoes/mp4s-redyellow/pilot_dominoes_2mid_J020R15_d3chairs_o1plants_tdwroom_2-redyellow_0020_img.mp4,pilot_dominoes_2mid_J020R15_d3chairs_o1plants_tdwroom_2_0020_img,0,dominoes,pilot_train,pilot_dominoes_2mid_J020R15_d3chairs_o1plants_tdwroom_2
Dominoes/mp4s-redyellow/pilot_dominoes_2mid_J020R15_d3chairs_o1plants_tdwroom_2-redyellow_0021_img.mp4,pilot_dominoes_2mid_J020R15_d3chairs_o1plants_tdwroom_2_0021_img,1,dominoes,pilot_train,pilot_dominoes_2mid_J020R15_d3chairs_o1plants_tdwroom_2
Dominoes/mp4s-redyellow/pilot_dominoes_2mid_J020R15_d3chairs_o1plants_tdwroom_2-redyellow_0022_img.mp4,pilot_dominoes_2mid_J020R15_d3chairs_o1plants_tdwroom_2_0022_img,0,dominoes,pilot_train,pilot_dominoes_2mid_J020R15_d3chairs_o1plants_tdwroom_2
Dominoes/mp4s-redyellow/pilot_dominoes_2mid_J020R15_d3chairs_o1plants_tdwroom_2-redyellow_0023_img.mp4,pilot_dominoes_2mid_J020R15_d3chairs_o1plants_tdwroom_2_0023_img,1,dominoes,pilot_train,pilot_dominoes_2mid_J020R15_d3chairs_o1plants_tdwroom_2
Dominoes/mp4s-redyellow/pilot_dominoes_2mid_J020R15_d3chairs_o1plants_tdwroom_2-redyellow_0024_img.mp4,pilot_dominoes_2mid_J020R15_d3chairs_o1plants_tdwroom_2_0024_img,0,dominoes,pilot_train,pilot_dominoes_2mid_J020R15_d3chairs_o1plants_tdwroom_2
Dominoes/mp4s-redyellow/pilot_dominoes_2mid_J020R15_d3chairs_o1plants_tdwroom_2-redyellow_0025_img.mp4,pilot_dominoes_2mid_J020R15_d3chairs_o1plants_tdwroom_2_0025_img,1,dominoes,pilot_train,pilot_dominoes_2mid_J020R15_d3chairs_o1plants_tdwroom_2
Dominoes/mp4s-redyellow/pilot_dominoes_2mid_J020R15_d3chairs_o1plants_tdwroom_2-redyellow_0026_img.mp4,pilot_dominoes_2mid_J020R15_d3chairs_o1plants_tdwroom_2_0026_img,0,dominoes,pilot_train,pilot_dominoes_2mid_J020R15_d3chairs_o1plants_tdwroom_2
Dominoes/mp4s-redyellow/pilot_dominoes_2mid_J020R15_d3chairs_o1plants_tdwroom_2-redyellow_0028_img.mp4,pilot_dominoes_2mid_J020R15_d3chairs_o1plants_tdwroom_2_0028_img,1,dominoes,pilot_train,pilot_dominoes_2mid_J020R15_d3chairs_o1plants_tdwroom_2
Dominoes/mp4s-redyellow/pilot_dominoes_2mid_J020R15_d3chairs_o1plants_tdwroom_2-redyellow_0029_img.mp4,pilot_dominoes_2mid_J020R15_d3chairs_o1plants_tdwroom_2_0029_img,1,dominoes,pilot_train,pilot_dominoes_2mid_J020R15_d3chairs_o1plants_tdwroom_2
Dominoes/mp4s-redyellow/pilot_dominoes_4midRM1_tdwroom_2-redyellow_0002_img.mp4,pilot_dominoes_4midRM1_tdwroom_2_0002_img,0,dominoes,pilot_train,pilot_dominoes_4midRM1_tdwroom_2
Dominoes/mp4s-redyellow/pilot_dominoes_SJ020_d3chairs_o1plants_tdwroom-redyellow_0002_img.mp4,pilot_dominoes_SJ020_d3chairs_o1plants_tdwroom_0002_img,1,dominoes,pilot_train,pilot_dominoes_SJ020_d3chairs_o1plants_tdwroom
Dominoes/mp4s-redyellow/pilot_dominoes_SJ020_d3chairs_o1plants_tdwroom-redyellow_0005_img.mp4,pilot_dominoes_SJ020_d3chairs_o1plants_tdwroom_0005_img,1,dominoes,pilot_train,pilot_dominoes_SJ020_d3chairs_o1plants_tdwroom
Dominoes/mp4s-redyellow/pilot_dominoes_SJ020_d3chairs_o1plants_tdwroom-redyellow_0006_img.mp4,pilot_dominoes_SJ020_d3chairs_o1plants_tdwroom_0006_img,1,dominoes,pilot_train,pilot_dominoes_SJ020_d3chairs_o1plants_tdwroom
Dominoes/mp4s-redyellow/pilot_dominoes_SJ020_d3chairs_o1plants_tdwroom-redyellow_0007_img.mp4,pilot_dominoes_SJ020_d3chairs_o1plants_tdwroom_0007_img,0,dominoes,pilot_train,pilot_dominoes_SJ020_d3chairs_o1plants_tdwroom
Dominoes/mp4s-redyellow/pilot_dominoes_SJ020_d3chairs_o1plants_tdwroom-redyellow_0008_img.mp4,pilot_dominoes_SJ020_d3chairs_o1plants_tdwroom_0008_img,0,dominoes,pilot_train,pilot_dominoes_SJ020_d3chairs_o1plants_tdwroom
Dominoes/mp4s-redyellow/pilot_dominoes_SJ020_d3chairs_o1plants_tdwroom-redyellow_0010_img.mp4,pilot_dominoes_SJ020_d3chairs_o1plants_tdwroom_0010_img,0,dominoes,pilot_train,pilot_dominoes_SJ020_d3chairs_o1plants_tdwroom
Dominoes/mp4s-redyellow/pilot_dominoes_SJ020_d3chairs_o1plants_tdwroom-redyellow_0011_img.mp4,pilot_dominoes_SJ020_d3chairs_o1plants_tdwroom_0011_img,1,dominoes,pilot_train,pilot_dominoes_SJ020_d3chairs_o1plants_tdwroom
Dominoes/mp4s-redyellow/pilot_dominoes_SJ020_d3chairs_o1plants_tdwroom-redyellow_0012_img.mp4,pilot_dominoes_SJ020_d3chairs_o1plants_tdwroom_0012_img,1,dominoes,pilot_train,pilot_dominoes_SJ020_d3chairs_o1plants_tdwroom
Dominoes/mp4s-redyellow/pilot_dominoes_SJ020_d3chairs_o1plants_tdwroom-redyellow_0013_img.mp4,pilot_dominoes_SJ020_d3chairs_o1plants_tdwroom_0013_img,1,dominoes,pilot_train,pilot_dominoes_SJ020_d3chairs_o1plants_tdwroom
Dominoes/mp4s-redyellow/pilot_dominoes_SJ020_d3chairs_o1plants_tdwroom-redyellow_0015_img.mp4,pilot_dominoes_SJ020_d3chairs_o1plants_tdwroom_0015_img,0,dominoes,pilot_train,pilot_dominoes_SJ020_d3chairs_o1plants_tdwroom
Dominoes/mp4s-redyellow/pilot_dominoes_SJ020_d3chairs_o1plants_tdwroom-redyellow_0016_img.mp4,pilot_dominoes_SJ020_d3chairs_o1plants_tdwroom_0016_img,1,dominoes,pilot_train,pilot_dominoes_SJ020_d3chairs_o1plants_tdwroom
Dominoes/mp4s-redyellow/pilot_dominoes_SJ020_d3chairs_o1plants_tdwroom-redyellow_0018_img.mp4,pilot_dominoes_SJ020_d3chairs_o1plants_tdwroom_0018_img,1,dominoes,pilot_train,pilot_dominoes_SJ020_d3chairs_o1plants_tdwroom
Dominoes/mp4s-redyellow/pilot_dominoes_SJ020_d3chairs_o1plants_tdwroom-redyellow_0021_img.mp4,pilot_dominoes_SJ020_d3chairs_o1plants_tdwroom_0021_img,1,dominoes,pilot_train,pilot_dominoes_SJ020_d3chairs_o1plants_tdwroom
Dominoes/mp4s-redyellow/pilot_dominoes_SJ020_d3chairs_o1plants_tdwroom-redyellow_0022_img.mp4,pilot_dominoes_SJ020_d3chairs_o1plants_tdwroom_0022_img,0,dominoes,pilot_train,pilot_dominoes_SJ020_d3chairs_o1plants_tdwroom
Dominoes/mp4s-redyellow/pilot_dominoes_SJ020_d3chairs_o1plants_tdwroom-redyellow_0023_img.mp4,pilot_dominoes_SJ020_d3chairs_o1plants_tdwroom_0023_img,1,dominoes,pilot_train,pilot_dominoes_SJ020_d3chairs_o1plants_tdwroom
Dominoes/mp4s-redyellow/pilot_dominoes_SJ020_d3chairs_o1plants_tdwroom-redyellow_0024_img.mp4,pilot_dominoes_SJ020_d3chairs_o1plants_tdwroom_0024_img,0,dominoes,pilot_train,pilot_dominoes_SJ020_d3chairs_o1plants_tdwroom
Dominoes/mp4s-redyellow/pilot_dominoes_SJ020_d3chairs_o1plants_tdwroom-redyellow_0028_img.mp4,pilot_dominoes_SJ020_d3chairs_o1plants_tdwroom_0028_img,0,dominoes,pilot_train,pilot_dominoes_SJ020_d3chairs_o1plants_tdwroom
Dominoes/mp4s-redyellow/pilot_dominoes_SJ020_d3chairs_o1plants_tdwroom-redyellow_0029_img.mp4,pilot_dominoes_SJ020_d3chairs_o1plants_tdwroom_0029_img,1,dominoes,pilot_train,pilot_dominoes_SJ020_d3chairs_o1plants_tdwroom
Dominoes/mp4s-redyellow/pilot_dominoes_2mid_J025R30_tdwroom-redyellow_0000_img.mp4,pilot_dominoes_2mid_J025R30_tdwroom_0000_img,0,dominoes,pilot_val,pilot_dominoes_2mid_J025R30_tdwroom
Dominoes/mp4s-redyellow/pilot_dominoes_2mid_J025R30_tdwroom-redyellow_0003_img.mp4,pilot_dominoes_2mid_J025R30_tdwroom_0003_img,0,dominoes,pilot_val,pilot_dominoes_2mid_J025R30_tdwroom
Dominoes/mp4s-redyellow/pilot_dominoes_2mid_J025R30_tdwroom-redyellow_0005_img.mp4,pilot_dominoes_2mid_J025R30_tdwroom_0005_img,0,dominoes,pilot_val,pilot_dominoes_2mid_J025R30_tdwroom
Dominoes/mp4s-redyellow/pilot_dominoes_2mid_J025R30_tdwroom-redyellow_0006_img.mp4,pilot_dominoes_2mid_J025R30_tdwroom_0006_img,1,dominoes,pilot_val,pilot_dominoes_2mid_J025R30_tdwroom
Dominoes/mp4s-redyellow/pilot_dominoes_2mid_J025R30_tdwroom-redyellow_0007_img.mp4,pilot_dominoes_2mid_J025R30_tdwroom_0007_img,1,dominoes,pilot_val,pilot_dominoes_2mid_J025R30_tdwroom
Dominoes/mp4s-redyellow/pilot_dominoes_2mid_J025R30_tdwroom-redyellow_0008_img.mp4,pilot_dominoes_2mid_J025R30_tdwroom_0008_img,0,dominoes,pilot_val,pilot_dominoes_2mid_J025R30_tdwroom
Dominoes/mp4s-redyellow/pilot_dominoes_2mid_J025R30_tdwroom-redyellow_0012_img.mp4,pilot_dominoes_2mid_J025R30_tdwroom_0012_img,0,dominoes,pilot_val,pilot_dominoes_2mid_J025R30_tdwroom
Dominoes/mp4s-redyellow/pilot_dominoes_2mid_J025R30_tdwroom-redyellow_0014_img.mp4,pilot_dominoes_2mid_J025R30_tdwroom_0014_img,1,dominoes,pilot_val,pilot_dominoes_2mid_J025R30_tdwroom
Dominoes/mp4s-redyellow/pilot_dominoes_2mid_J025R30_tdwroom-redyellow_0015_img.mp4,pilot_dominoes_2mid_J025R30_tdwroom_0015_img,1,dominoes,pilot_val,pilot_dominoes_2mid_J025R30_tdwroom
Dominoes/mp4s-redyellow/pilot_dominoes_2mid_J025R30_tdwroom-redyellow_0016_img.mp4,pilot_dominoes_2mid_J025R30_tdwroom_0016_img,0,dominoes,pilot_val,pilot_dominoes_2mid_J025R30_tdwroom
Dominoes/mp4s-redyellow/pilot_dominoes_2mid_J025R30_tdwroom-redyellow_0018_img.mp4,pilot_dominoes_2mid_J025R30_tdwroom_0018_img,1,dominoes,pilot_val,pilot_dominoes_2mid_J025R30_tdwroom
Dominoes/mp4s-redyellow/pilot_dominoes_2mid_J025R30_tdwroom-redyellow_0019_img.mp4,pilot_dominoes_2mid_J025R30_tdwroom_0019_img,0,dominoes,pilot_val,pilot_dominoes_2mid_J025R30_tdwroom
Dominoes/mp4s-redyellow/pilot_dominoes_2mid_J025R30_tdwroom-redyellow_0022_img.mp4,pilot_dominoes_2mid_J025R30_tdwroom_0022_img,0,dominoes,pilot_val,pilot_dominoes_2mid_J025R30_tdwroom
Dominoes/mp4s-redyellow/pilot_dominoes_2mid_J025R30_tdwroom-redyellow_0024_img.mp4,pilot_dominoes_2mid_J025R30_tdwroom_0024_img,1,dominoes,pilot_val,pilot_dominoes_2mid_J025R30_tdwroom
Dominoes/mp4s-redyellow/pilot_dominoes_2mid_J025R30_tdwroom-redyellow_0027_img.mp4,pilot_dominoes_2mid_J025R30_tdwroom_0027_img,0,dominoes,pilot_val,pilot_dominoes_2mid_J025R30_tdwroom
Dominoes/mp4s-redyellow/pilot_dominoes_2mid_J025R30_tdwroom-redyellow_0028_img.mp4,pilot_dominoes_2mid_J025R30_tdwroom_0028_img,1,dominoes,pilot_val,pilot_dominoes_2mid_J025R30_tdwroom
Dominoes/mp4s-redyellow/pilot_dominoes_2mid_J025R30_tdwroom-redyellow_0029_img.mp4,pilot_dominoes_2mid_J025R30_tdwroom_0029_img,1,dominoes,pilot_val,pilot_dominoes_2mid_J025R30_tdwroom
Dominoes/mp4s-redyellow/pilot_dominoes_4midRM1_boxroom-redyellow_0001_img.mp4,pilot_dominoes_4midRM1_boxroom_0001_img,0,dominoes,pilot_val,pilot_dominoes_4midRM1_boxroom
Dominoes/mp4s-redyellow/pilot_dominoes_4midRM1_boxroom-redyellow_0002_img.mp4,pilot_dominoes_4midRM1_boxroom_0002_img,0,dominoes,pilot_val,pilot_dominoes_4midRM1_boxroom
Dominoes/mp4s-redyellow/pilot_dominoes_4midRM1_boxroom-redyellow_0003_img.mp4,pilot_dominoes_4midRM1_boxroom_0003_img,0,dominoes,pilot_val,pilot_dominoes_4midRM1_boxroom
Dominoes/mp4s-redyellow/pilot_dominoes_4midRM1_tdwroom-redyellow_0000_img.mp4,pilot_dominoes_4midRM1_tdwroom_0000_img,0,dominoes,pilot_val,pilot_dominoes_4midRM1_tdwroom
Dominoes/mp4s-redyellow/pilot_dominoes_4midRM1_tdwroom-redyellow_0001_img.mp4,pilot_dominoes_4midRM1_tdwroom_0001_img,0,dominoes,pilot_val,pilot_dominoes_4midRM1_tdwroom
Dominoes/mp4s-redyellow/pilot_dominoes_4midRM1_tdwroom-redyellow_0003_img.mp4,pilot_dominoes_4midRM1_tdwroom_0003_img,0,dominoes,pilot_val,pilot_dominoes_4midRM1_tdwroom
Dominoes/mp4s-redyellow/pilot_dominoes_4midRM1_tdwroom-redyellow_0004_img.mp4,pilot_dominoes_4midRM1_tdwroom_0004_img,0,dominoes,pilot_val,pilot_dominoes_4midRM1_tdwroom
Dominoes/mp4s-redyellow/pilot_dominoes_4midRM1_tdwroom-redyellow_0006_img.mp4,pilot_dominoes_4midRM1_tdwroom_0006_img,0,dominoes,pilot_val,pilot_dominoes_4midRM1_tdwroom
Dominoes/mp4s-redyellow/pilot_dominoes_4mid_tdwroom-redyellow_0001_img.mp4,pilot_dominoes_4mid_tdwroom_0001_img,1,dominoes,pilot_val,pilot_dominoes_4mid_tdwroom
Dominoes/mp4s-redyellow/pilot_dominoes_4mid_tdwroom-redyellow_0002_img.mp4,pilot_dominoes_4mid_tdwroom_0002_img,1,dominoes,pilot_val,pilot_dominoes_4mid_tdwroom
Dominoes/mp4s-redyellow/pilot_dominoes_4mid_tdwroom-redyellow_0005_img.mp4,pilot_dominoes_4mid_tdwroom_0005_img,1,dominoes,pilot_val,pilot_dominoes_4mid_tdwroom
Drape/mp4s-redyellow/test11-redyellow_0001_img.mp4,test11_0001_img,1,drape,pilot_test,test11
Drape/mp4s-redyellow/test11-redyellow_0002_img.mp4,test11_0002_img,0,drape,pilot_test,test11
Drape/mp4s-redyellow/test11-redyellow_0003_img.mp4,test11_0003_img,0,drape,pilot_test,test11
Drape/mp4s-redyellow/test11-redyellow_0004_img.mp4,test11_0004_img,0,drape,pilot_test,test11
Drape/mp4s-redyellow/test11-redyellow_0005_img.mp4,test11_0005_img,0,drape,pilot_test,test11
Drape/mp4s-redyellow/test11-redyellow_0006_img.mp4,test11_0006_img,1,drape,pilot_test,test11
Drape/mp4s-redyellow/test11-redyellow_0008_img.mp4,test11_0008_img,0,drape,pilot_test,test11
Drape/mp4s-redyellow/test11-redyellow_0009_img.mp4,test11_0009_img,0,drape,pilot_test,test11
Drape/mp4s-redyellow/test11-redyellow_0010_img.mp4,test11_0010_img,1,drape,pilot_test,test11
Drape/mp4s-redyellow/test11-redyellow_0011_img.mp4,test11_0011_img,1,drape,pilot_test,test11
Drape/mp4s-redyellow/test11-redyellow_0013_img.mp4,test11_0013_img,0,drape,pilot_test,test11
Drape/mp4s-redyellow/test11-redyellow_0015_img.mp4,test11_0015_img,1,drape,pilot_test,test11
Drape/mp4s-redyellow/test11-redyellow_0016_img.mp4,test11_0016_img,1,drape,pilot_test,test11
Drape/mp4s-redyellow/test11-redyellow_0017_img.mp4,test11_0017_img,0,drape,pilot_test,test11
Drape/mp4s-redyellow/test11-redyellow_0018_img.mp4,test11_0018_img,0,drape,pilot_test,test11
Drape/mp4s-redyellow/test11-redyellow_0019_img.mp4,test11_0019_img,0,drape,pilot_test,test11
Drape/mp4s-redyellow/test14-redyellow_0001_img.mp4,test14_0001_img,1,drape,pilot_test,test14
Drape/mp4s-redyellow/test14-redyellow_0003_img.mp4,test14_0003_img,1,drape,pilot_test,test14
Drape/mp4s-redyellow/test14-redyellow_0004_img.mp4,test14_0004_img,1,drape,pilot_test,test14
Drape/mp4s-redyellow/test14-redyellow_0007_img.mp4,test14_0007_img,0,drape,pilot_test,test14
Drape/mp4s-redyellow/test14-redyellow_0009_img.mp4,test14_0009_img,1,drape,pilot_test,test14
Drape/mp4s-redyellow/test14-redyellow_0011_img.mp4,test14_0011_img,1,drape,pilot_test,test14
Drape/mp4s-redyellow/test14-redyellow_0013_img.mp4,test14_0013_img,0,drape,pilot_test,test14
Drape/mp4s-redyellow/test14-redyellow_0014_img.mp4,test14_0014_img,1,drape,pilot_test,test14
Drape/mp4s-redyellow/test14-redyellow_0015_img.mp4,test14_0015_img,1,drape,pilot_test,test14
Drape/mp4s-redyellow/test14-redyellow_0016_img.mp4,test14_0016_img,1,drape,pilot_test,test14
Drape/mp4s-redyellow/test14-redyellow_0017_img.mp4,test14_0017_img,1,drape,pilot_test,test14
Drape/mp4s-redyellow/test14-redyellow_0018_img.mp4,test14_0018_img,1,drape,pilot_test,test14
Drape/mp4s-redyellow/test14-redyellow_0019_img.mp4,test14_0019_img,1,drape,pilot_test,test14
Drape/mp4s-redyellow/test10-redyellow_0001_img.mp4,test10_0001_img,0,drape,pilot_train,test10
Drape/mp4s-redyellow/test10-redyellow_0002_img.mp4,test10_0002_img,1,drape,pilot_train,test10
Drape/mp4s-redyellow/test10-redyellow_0006_img.mp4,test10_0006_img,1,drape,pilot_train,test10
Drape/mp4s-redyellow/test10-redyellow_0007_img.mp4,test10_0007_img,1,drape,pilot_train,test10
Drape/mp4s-redyellow/test10-redyellow_0010_img.mp4,test10_0010_img,1,drape,pilot_train,test10
Drape/mp4s-redyellow/test10-redyellow_0011_img.mp4,test10_0011_img,0,drape,pilot_train,test10
Drape/mp4s-redyellow/test10-redyellow_0013_img.mp4,test10_0013_img,0,drape,pilot_train,test10
Drape/mp4s-redyellow/test10-redyellow_0014_img.mp4,test10_0014_img,1,drape,pilot_train,test10
Drape/mp4s-redyellow/test10-redyellow_0015_img.mp4,test10_0015_img,1,drape,pilot_train,test10
Drape/mp4s-redyellow/test10-redyellow_0016_img.mp4,test10_0016_img,1,drape,pilot_train,test10
Drape/mp4s-redyellow/test10-redyellow_0017_img.mp4,test10_0017_img,1,drape,pilot_train,test10
Drape/mp4s-redyellow/test10-redyellow_0018_img.mp4,test10_0018_img,0,drape,pilot_train,test10
Drape/mp4s-redyellow/test12-redyellow_0000_img.mp4,test12_0000_img,1,drape,pilot_train,test12
Drape/mp4s-redyellow/test12-redyellow_0001_img.mp4,test12_0001_img,1,drape,pilot_train,test12
Drape/mp4s-redyellow/test12-redyellow_0002_img.mp4,test12_0002_img,1,drape,pilot_train,test12
Drape/mp4s-redyellow/test12-redyellow_0003_img.mp4,test12_0003_img,1,drape,pilot_train,test12
Drape/mp4s-redyellow/test12-redyellow_0004_img.mp4,test12_0004_img,0,drape,pilot_train,test12
Drape/mp4s-redyellow/test12-redyellow_0005_img.mp4,test12_0005_img,1,drape,pilot_train,test12
Drape/mp4s-redyellow/test12-redyellow_0007_img.mp4,test12_0007_img,1,drape,pilot_train,test12
Drape/mp4s-redyellow/test12-redyellow_0008_img.mp4,test12_0008_img,1,drape,pilot_train,test12
Drape/mp4s-redyellow/test12-redyellow_0009_img.mp4,test12_0009_img,0,drape,pilot_train,test12
Drape/mp4s-redyellow/test12-redyellow_0011_img.mp4,test12_0011_img,1,drape,pilot_train,test12
Drape/mp4s-redyellow/test12-redyellow_0012_img.mp4,test12_0012_img,1,drape,pilot_train,test12
Drape/mp4s-redyellow/test12-redyellow_0013_img.mp4,test12_0013_img,1,drape,pilot_train,test12
Drape/mp4s-redyellow/test12-redyellow_0014_img.mp4,test12_0014_img,1,drape,pilot_train,test12
Drape/mp4s-redyellow/test12-redyellow_0017_img.mp4,test12_0017_img,1,drape,pilot_train,test12
Drape/mp4s-redyellow/test12-redyellow_0018_img.mp4,test12_0018_img,0,drape,pilot_train,test12
Drape/mp4s-redyellow/test12-redyellow_0019_img.mp4,test12_0019_img,1,drape,pilot_train,test12
Drape/mp4s-redyellow/test13-redyellow_0000_img.mp4,test13_0000_img,0,drape,pilot_train,test13
Drape/mp4s-redyellow/test13-redyellow_0001_img.mp4,test13_0001_img,0,drape,pilot_train,test13
Drape/mp4s-redyellow/test13-redyellow_0002_img.mp4,test13_0002_img,0,drape,pilot_train,test13
Drape/mp4s-redyellow/test13-redyellow_0004_img.mp4,test13_0004_img,1,drape,pilot_train,test13
Drape/mp4s-redyellow/test13-redyellow_0006_img.mp4,test13_0006_img,1,drape,pilot_train,test13
Drape/mp4s-redyellow/test13-redyellow_0007_img.mp4,test13_0007_img,1,drape,pilot_train,test13
Drape/mp4s-redyellow/test13-redyellow_0009_img.mp4,test13_0009_img,0,drape,pilot_train,test13
Drape/mp4s-redyellow/test13-redyellow_0010_img.mp4,test13_0010_img,1,drape,pilot_train,test13
Drape/mp4s-redyellow/test13-redyellow_0011_img.mp4,test13_0011_img,0,drape,pilot_train,test13
Drape/mp4s-redyellow/test13-redyellow_0012_img.mp4,test13_0012_img,0,drape,pilot_train,test13
Drape/mp4s-redyellow/test13-redyellow_0013_img.mp4,test13_0013_img,0,drape,pilot_train,test13
Drape/mp4s-redyellow/test13-redyellow_0015_img.mp4,test13_0015_img,1,drape,pilot_train,test13
Drape/mp4s-redyellow/test13-redyellow_0017_img.mp4,test13_0017_img,0,drape,pilot_train,test13
Drape/mp4s-redyellow/test13-redyellow_0018_img.mp4,test13_0018_img,0,drape,pilot_train,test13
Drape/mp4s-redyellow/test13-redyellow_0019_img.mp4,test13_0019_img,1,drape,pilot_train,test13
Drape/mp4s-redyellow/test15-redyellow_0000_img.mp4,test15_0000_img,0,drape,pilot_train,test15
Drape/mp4s-redyellow/test15-redyellow_0001_img.mp4,test15_0001_img,0,drape,pilot_train,test15
Drape/mp4s-redyellow/test15-redyellow_0003_img.mp4,test15_0003_img,0,drape,pilot_train,test15
Drape/mp4s-redyellow/test15-redyellow_0004_img.mp4,test15_0004_img,0,drape,pilot_train,test15
Drape/mp4s-redyellow/test15-redyellow_0005_img.mp4,test15_0005_img,1,drape,pilot_train,test15
Drape/mp4s-redyellow/test15-redyellow_0006_img.mp4,test15_0006_img,0,drape,pilot_train,test15
Drape/mp4s-redyellow/test15-redyellow_0007_img.mp4,test15_0007_img,0,drape,pilot_train,test15
Drape/mp4s-redyellow/test15-redyellow_0009_img.mp4,test15_0009_img,1,drape,pilot_train,test15
Drape/mp4s-redyellow/test15-redyellow_0010_img.mp4,test15_0010_img,1,drape,pilot_train,test15
Drape/mp4s-redyellow/test15-redyellow_0011_img.mp4,test15_0011_img,0,drape,pilot_train,test15
Drape/mp4s-redyellow/test15-redyellow_0012_img.mp4,test15_0012_img,0,drape,pilot_train,test15
Drape/mp4s-redyellow/test15-redyellow_0014_img.mp4,test15_0014_img,0,drape,pilot_train,test15
Drape/mp4s-redyellow/test15-redyellow_0015_img.mp4,test15_0015_img,1,drape,pilot_train,test15
Drape/mp4s-redyellow/test15-redyellow_0016_img.mp4,test15_0016_img,1,drape,pilot_train,test15
Drape/mp4s-redyellow/test15-redyellow_0017_img.mp4,test15_0017_img,1,drape,pilot_train,test15
Drape/mp4s-redyellow/test15-redyellow_0018_img.mp4,test15_0018_img,0,drape,pilot_train,test15
Drape/mp4s-redyellow/test15-redyellow_0019_img.mp4,test15_0019_img,0,drape,pilot_train,test15
Drape/mp4s-redyellow/test18-redyellow_0000_img.mp4,test18_0000_img,0,drape,pilot_train,test18
Drape/mp4s-redyellow/test18-redyellow_0001_img.mp4,test18_0001_img,1,drape,pilot_train,test18
Drape/mp4s-redyellow/test18-redyellow_0002_img.mp4,test18_0002_img,1,drape,pilot_train,test18
Drape/mp4s-redyellow/test18-redyellow_0003_img.mp4,test18_0003_img,0,drape,pilot_train,test18
Drape/mp4s-redyellow/test18-redyellow_0004_img.mp4,test18_0004_img,0,drape,pilot_train,test18
Drape/mp4s-redyellow/test18-redyellow_0005_img.mp4,test18_0005_img,1,drape,pilot_train,test18
Drape/mp4s-redyellow/test18-redyellow_0006_img.mp4,test18_0006_img,0,drape,pilot_train,test18
Drape/mp4s-redyellow/test18-redyellow_0007_img.mp4,test18_0007_img,0,drape,pilot_train,test18
Drape/mp4s-redyellow/test18-redyellow_0008_img.mp4,test18_0008_img,1,drape,pilot_train,test18
Drape/mp4s-redyellow/test18-redyellow_0009_img.mp4,test18_0009_img,1,drape,pilot_train,test18
Drape/mp4s-redyellow/test18-redyellow_0010_img.mp4,test18_0010_img,1,drape,pilot_train,test18
Drape/mp4s-redyellow/test18-redyellow_0012_img.mp4,test18_0012_img,0,drape,pilot_train,test18
Drape/mp4s-redyellow/test18-redyellow_0013_img.mp4,test18_0013_img,0,drape,pilot_train,test18
Drape/mp4s-redyellow/test18-redyellow_0014_img.mp4,test18_0014_img,1,drape,pilot_train,test18
Drape/mp4s-redyellow/test18-redyellow_0015_img.mp4,test18_0015_img,1,drape,pilot_train,test18
Drape/mp4s-redyellow/test18-redyellow_0016_img.mp4,test18_0016_img,1,drape,pilot_train,test18
Drape/mp4s-redyellow/test19-redyellow_0000_img.mp4,test19_0000_img,0,drape,pilot_train,test19
Drape/mp4s-redyellow/test19-redyellow_0002_img.mp4,test19_0002_img,1,drape,pilot_train,test19
Drape/mp4s-redyellow/test19-redyellow_0003_img.mp4,test19_0003_img,1,drape,pilot_train,test19
Drape/mp4s-redyellow/test19-redyellow_0004_img.mp4,test19_0004_img,0,drape,pilot_train,test19
Drape/mp4s-redyellow/test19-redyellow_0005_img.mp4,test19_0005_img,0,drape,pilot_train,test19
Drape/mp4s-redyellow/test19-redyellow_0006_img.mp4,test19_0006_img,0,drape,pilot_train,test19
Drape/mp4s-redyellow/test19-redyellow_0007_img.mp4,test19_0007_img,1,drape,pilot_train,test19
